rank,A0_m2,L_comb_m,phi,A6_frac,A1_m2,A2_m2,A3_m2,A6_m2,L23_m,L34_m,AR_nozzle,sigma_c,T1_K,P1_kPa,mdot_air,mdot_fuel,FAR,Ma4,T4_K,Tt4_K,P4_kPa,Pt4_kPa,Ma6,V6_ms,P6_kPa,T6_K,Fin_N,Isp_s,Ia_Ns_kg
197,4.2,0.9,0.7,1.6,3.04387151038179,3.7800000000000002,4.620000000000001,6.720000000000001,0.54,0.36000000000000004,1.678478316999233,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860264,0.012227074235806271,0.6816980631358861,2250.1681148867015,2404.902656347597,111.87691739552164,149.73446726116762,1.9358276728207764,1655.431865254921,21.539587508196234,1526.131377930221,530492.891746348,10669.901897186972,1101.3305848350506
198,4.2,0.5,0.8,1.4,3.04387151038179,3.7800000000000002,4.620000000000001,5.88,0.3,0.2,1.3115872425154977,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698265,0.01397379912663744,0.961219711863659,2281.5692247952643,2592.1812553149916,80.56144552109748,141.26539073587003,1.634277779349305,1555.0117733337481,32.63573465896101,1849.8363314029668,530469.1144777585,10651.04394712006,1101.28122199998
199,4.2,0.7,0.8,1.4,3.04387151038179,3.7800000000000002,4.620000000000001,5.88,0.42,0.27999999999999997,1.3110000263982138,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698265,0.01397379912663744,0.9694928222836389,2276.8012019109965,2592.1816918067484,79.79084773574112,141.19851647759003,1.6336668556926142,1554.5946693650915,32.64994031472023,1850.2439638019566,530347.0524117143,10648.59311936359,1101.0278148598013
200,4.2,0.9,0.8,1.4,3.04387151038179,3.7800000000000002,4.620000000000001,5.88,0.54,0.36000000000000004,1.3104454167662942,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698322,0.013973799126637558,0.9813534417869934,2269.92618821075,2592.1819606773734,78.70788411206101,141.1335199328044,1.6330892699284039,1554.2001792812514,32.66234690002567,1850.62930693393,530225.5582372872,10646.15369404018,1100.7755866918885
201,4.4,0.3,0.7,1.4,3.188817772780923,3.9600000000000004,4.840000000000001,6.16,0.18,0.12,1.4699546899577354,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.680490024138213,2250.688199612048,2404.9072129501974,112.08742011108512,149.8661587081129,1.781722153501615,1567.5288605941573,27.54037198945524,1619.625898900142,528502.8165367142,10146.69900251338,1047.326400398252
202,4.4,0.5,0.7,1.4,3.188817772780923,3.9600000000000004,4.840000000000001,6.16,0.3,0.2,1.4695632157838892,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.6808510664573356,2250.514387873983,2404.8863232401277,112.02347989974767,149.82545510350752,1.781398940939408,1567.3293693456608,27.546860880339846,1619.8094275065905,528440.0691988199,10145.49431952797,1047.2020549047652
203,4.4,0.7,0.7,1.4,3.188817772780923,3.9600000000000004,4.840000000000001,6.16,0.42,0.27999999999999997,1.4691410996830658,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140488,0.012227074235808577,0.681246518962082,2250.3601089912986,2404.9017276907957,111.95489725675218,149.78277398293247,1.7810499148917283,1567.1264112645756,27.554107362869434,1620.0346657187301,528380.2035383803,10144.34496172313,1047.0834199898816
204,4.4,0.9,0.7,1.4,3.188817772780923,3.9600000000000004,4.840000000000001,6.16,0.54,0.36000000000000004,1.4687162385582866,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.6816536139974588,2250.1871268591026,2404.902679372122,111.88468635575015,149.73934766841046,1.7806985634707964,1566.9172662015364,27.56131336113757,1620.2510480267185,528316.902791152,10143.12965385974,1046.9579778131083
205,4.4,0.3,0.75,1.3,3.188817772780923,3.9600000000000004,4.840000000000001,5.720000000000001,0.18,0.12,1.2930121040266784,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.610754470864322,0.013100436681222509,0.7598443346142676,2304.046715515948,2500.1708446807456,101.9900997631418,146.05455068650843,1.6149126549818547,1503.1647814933478,34.73453330122449,1794.0094045066621,525498.4301869932,10080.320510781605,1041.3726513498013
206,4.4,0.5,0.75,1.3,3.188817772780923,3.9600000000000004,4.840000000000001,5.720000000000001,0.3,0.2,1.2925885991999602,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.610754470864379,0.013100436681222622,0.7604835851173635,2303.7321080544853,2500.1619788340727,101.8970410254612,146.0062134498961,1.614456507159268,1502.8558981439758,34.747007060987464,1794.2977290002752,525410.5078381764,10078.633949214107,1041.1984169006753
207,4.4,0.7,0.75,1.3,3.188817772780923,3.9600000000000004,4.840000000000001,5.720000000000001,0.42,0.27999999999999997,1.2921646052909337,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.6107544708644355,0.013100436681222734,0.7611185934709093,2303.430977298635,2500.165584476448,101.80463512153796,145.95819558058432,1.6139994068777204,1502.5498170734759,34.75960718701766,1794.5954358667468,525324.7532682593,10076.988970846196,1041.0284783076938
208,4.4,0.9,0.75,1.3,3.188817772780923,3.9600000000000004,4.840000000000001,5.720000000000001,0.54,0.36000000000000004,1.2916904284148973,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.610754470864379,0.013100436681222622,0.761856531534259,2303.1169561182855,2500.208565917525,101.69957435310945,145.90564833795224,1.613487562579597,1502.2187333036168,34.77401604081982,1794.958093451966,525236.4522580851,10075.295145645492,1040.8534934708234
209,4.5,0.3,0.7,1.3,3.2612909039804894,4.05,4.95,5.8500000000000005,0.18,0.12,1.3649662434591383,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631281936,0.012227074235812244,0.6804817358881909,2250.691734610454,2404.9072115638996,112.08887413447987,149.86707470860952,1.6883902747189845,1510.442825922857,31.842411061232802,1677.2245125218408,523226.11751810124,9822.160991727795,1013.8280945409238
210,4.5,0.5,0.7,1.3,3.2612909039804894,4.05,4.95,5.8500000000000005,0.3,0.2,1.3646069657743294,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631282164,0.012227074235812685,0.6808385265918269,2250.519746401108,2404.8863296802106,112.02567691039906,149.8268376982903,1.6880473464229055,1510.220993823906,31.850675612629207,1677.42177543445,523157.6468761015,9820.875639857133,1013.6954225312774
211,4.5,0.7,0.7,1.3,3.2612909039804894,4.05,4.95,5.8500000000000005,0.42,0.27999999999999997,1.3642191606626297,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631281936,0.012227074235812244,0.6812298489485648,2250.367236129354,2404.9017368200043,111.95781942377855,149.78461482821575,1.6876767032373832,1509.993196513944,31.85988459945658,1677.6628706184922,523091.5598613388,9819.635034167306,1013.5673691524274
212,4.5,0.9,0.7,1.3,3.2612909039804894,4.05,4.95,5.8500000000000005,0.54,0.36000000000000004,1.363828970977968,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631281936,0.012227074235812244,0.6816325122617588,2250.196152268942,2404.902690321671,111.88837487009285,149.7416648847864,1.6873036630560254,1509.7592775913383,31.86905168627145,1677.8948489642999,523022.0040493234,9818.329311152624,1013.4325944651576
213,4.3,0.3,0.8,1.3,3.1163446415813563,3.87,4.73,5.59,0.18,0.12,1.2184559881258126,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.891210721144546,0.013973799126639642,0.9546005004661655,2285.3700683356965,2592.1836146881315,81.18764875957267,141.33255539791935,1.5278104184722678,1480.2364708570428,38.30407476801804,1920.9147771604116,523017.5562359047,10257.208310880427,1060.5599750594515
214,4.3,0.5,0.8,1.3,3.1163446415813563,3.87,4.73,5.59,0.3,0.2,1.2179196033826742,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.891210721144603,0.013973799126639756,0.9609924865402639,2281.702791267854,2592.184514531335,80.58284436946782,141.26757219942897,1.5271344142592693,1479.7485996550542,38.32419339155477,1921.366813183062,522883.82118000125,10254.585553172748,1060.2887909550893
215,4.3,0.7,0.8,1.3,3.1163446415813563,3.87,4.73,5.59,0.42,0.27999999999999997,1.217380359864044,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.891210721144489,0.013973799126639526,0.9690863248870841,2277.038541318303,2592.184506029576,79.82846120908737,141.20146468118446,1.5264539237002446,1479.2570460255272,38.343978659975555,1921.8211024991633,522746.36437753646,10251.889806080098,1060.01005999997
216,4.3,0.9,0.8,1.3,3.1163446415813563,3.87,4.73,5.59,0.54,0.36000000000000004,1.2168698628977497,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.891210721144546,0.013973799126639642,0.9804674379951845,2270.4414724184694,2592.1820977167513,78.78791275066733,141.1371313510818,1.525808894714479,1478.7902957238093,38.36161608416381,1922.2499402136234,522609.4178180866,10249.20406566663,1059.7323637009779
217,4.1,0.3,0.75,1.5,2.971398379182223,3.69,4.51,6.1499999999999995,0.18,0.12,1.4919056465000575,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488242,0.013100436681224712,0.7598826950812825,2304.0284590132173,2500.1709750749974,101.98438698177985,146.05146693101747,1.7988748923496225,1620.7725505974201,26.13260779539913,1676.0572095138202,521757.84269204136,10740.901245125622,1109.6155916430869
218,4.1,0.5,0.75,1.5,2.971398379182223,3.69,4.51,6.1499999999999995,0.3,0.2,1.491395137295968,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488242,0.013100436681224712,0.7605541369602358,2303.6984107138114,2500.162111721989,101.88684286184316,146.0009789700439,1.7984650222431113,1620.5209503731107,26.14044257240895,1676.3117982556153,521685.13727860415,10739.404532279514,1109.4609699896191
219,4.0,0.3,0.75,1.6,2.8989252479826573,3.6,4.4,6.4,0.18,0.12,1.5913657904816105,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694378,0.013100436681221508,0.7598726245654568,2304.0335290430194,2500.1712382153514,101.9853147104092,146.05145716112185,1.874580628586913,1665.7792990580785,23.177112758268386,1628.2454349726327,521667.3964960353,11007.515303741637,1137.158821921439
220,4.1,0.7,0.75,1.5,2.971398379182223,3.69,4.51,6.1499999999999995,0.42,0.27999999999999997,1.4908608768993108,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488299,0.013100436681224832,0.7612725318299792,2303.3551471119204,2500.1634510048207,101.78356170116211,145.94845384871013,1.798035725723085,1620.2605649560815,26.148712197869468,1676.5853930617386,521610.8850592054,10737.87597690279,1109.3030587641092
221,4.0,0.5,0.75,1.6,2.8989252479826573,3.6,4.4,6.4,0.3,0.2,1.5908011396891613,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694435,0.013100436681221633,0.7605794105579776,2303.686339127579,2500.1621596108903,101.88319007178724,145.9991043807858,1.8741745955442302,1665.540265005377,23.183809113527005,1628.4946151978086,521598.20294810703,11006.055275679972,1137.0079900811227
222,4.1,0.9,0.75,1.5,2.971398379182223,3.69,4.51,6.1499999999999995,0.54,0.36000000000000004,1.4903222352140555,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488129,0.01310043668122447,0.7619764795669074,2303.059755234838,2500.20896933403,101.6823019627539,145.8968255284537,1.7976022450058515,1620.0120439122716,26.157318498314858,1676.8929861318893,521544.40400463744,10736.507398640317,1109.1616743733796
223,4.0,0.7,0.75,1.6,2.8989252479826573,3.6,4.4,6.4,0.42,0.27999999999999997,1.5902190981895221,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694378,0.013100436681221508,0.7613170092069602,2303.3340218118356,2500.163678243946,101.77734949158997,145.94546122187793,1.8737557065275312,1665.296997901722,23.19077517671381,1628.7586454219334,521528.7512349918,11004.589800167945,1136.8565954783603
224,4.0,0.9,0.75,1.6,2.8989252479826573,3.6,4.4,6.4,0.54,0.36000000000000004,1.5896427466814749,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694492,0.013100436681221756,0.7620194573391187,2303.0392604031304,2500.209116028138,101.67611450856043,145.89366577614092,1.8733402128304035,1665.070479293065,23.197911235524582,1629.05092991817,521468.2385617598,11003.312944107654,1136.724686678489
225,4.5,0.3,0.8,1.2,3.2612909039804894,4.05,4.95,5.3999999999999995,0.18,0.12,1.1247494793745867,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,7.211732150034209,0.013973799126638127,0.9543514510214213,2285.514486565362,2592.185596254054,81.21139283058051,141.33534233015288,1.3924155930682194,1379.079210352401,46.57623661308998,2010.999448748061,521354.72111638787,9770.170908646165,1010.2019868514234
226,4.0,0.3,0.8,1.5,2.8989252479826573,3.6,4.4,6.0,0.18,0.12,1.4058656270979881,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808659,0.01397379912663916,0.9550345383952858,2285.122409977438,2592.184709714518,81.14636900353877,141.32786032512286,1.7252285497119138,1615.6207318207894,28.385597950912242,1789.372065608215,521213.83822532615,10988.472113711943,1136.170131057765
227,4.5,0.5,0.8,1.2,3.2612909039804894,4.05,4.95,5.3999999999999995,0.3,0.2,1.1242675261193094,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,7.211732150034209,0.013973799126638127,0.9605103305076844,2281.9774800067166,2592.1817497075085,80.62812960927032,141.2719843103025,1.3916034991963435,1378.4508055100243,46.60801928787185,2011.533551396784,521194.4812221142,9767.1680181188,1009.8914983241084
228,4.0,0.5,0.8,1.5,2.8989252479826573,3.6,4.4,6.0,0.3,0.2,1.4052271895103914,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808659,0.01397379912663916,0.9617395958330224,2281.2691033039255,2592.1799806825925,80.5126204978345,141.2606180651415,1.724656062786193,1615.2470457888796,28.396961212095615,1789.7478639665094,521106.59823039395,10986.211230352055,1135.9363635133122
229,4.5,0.7,0.8,1.2,3.2612909039804894,4.05,4.95,5.3999999999999995,0.42,0.27999999999999997,1.1238377217571147,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,7.211732150034436,0.013973799126638568,0.9674991169927664,2277.848140626189,2592.0651612578727,79.97457395880875,141.2116501028946,1.3908782041532648,1377.858953087043,46.6348445847896,2011.918141124285,521026.77515398443,9764.025211730594,1009.5665429791775
230,4.0,0.7,0.8,1.5,2.8989252479826573,3.6,4.4,6.0,0.42,0.27999999999999997,1.404582214518974,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808489,0.013973799126638787,0.9704380667214657,2276.2569704528705,2592.18395161702,79.70363831845171,141.19206289807553,1.7240771284881362,1614.8717771558308,28.408102695623775,1790.1342661632398,520997.2846485352,10983.906630669911,1135.6980758518607
231,4.0,0.9,0.8,1.5,2.8989252479826573,3.6,4.4,6.0,0.54,0.36000000000000004,1.403983024944694,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808489,0.013973799126638787,0.9833820559480148,2268.7452756590424,2592.18146775557,78.52516976237902,141.1260005614116,1.7235388602340656,1614.5208401685502,28.417350007863856,1790.489099090973,520888.02805176016,10981.603232373756,1135.4599124095787
232,4.5,0.9,0.8,1.2,3.2612909039804894,4.05,4.95,5.3999999999999995,0.54,0.36000000000000004,1.123314488351411,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,7.211732150034095,0.013973799126637907,0.9788735806125178,2271.366575397708,2592.180975190564,78.93220751912361,141.14409389773462,1.3899928740567538,1377.2055798427405,46.66902597938492,2012.5982002277144,520866.30230554554,9761.01795564958,1009.255603068666
233,4.2,0.3,0.75,1.4,3.04387151038179,3.7800000000000002,4.620000000000001,5.88,0.18,0.12,1.3924555049027283,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.310265631279378,0.013100436681222093,0.7598691809278725,2304.034888672976,2500.170926919634,101.98639300833193,146.05254395891671,1.7135286314015628,1567.6832452884094,29.861185202511095,1730.538635502113,519301.3893560239,10435.800992093058,1078.0964490634221
234,4.2,0.5,0.75,1.4,3.04387151038179,3.7800000000000002,4.620000000000001,5.88,0.3,0.2,1.391985952060785,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.310265631279435,0.01310043668122221,0.7605297761215294,2303.7100461972423,2500.1620657078506,101.89036395723022,146.00278611755593,1.7130989466917843,1567.407018629804,29.870884368255965,1730.8083148622813,519222.46149056504,10434.2148698266,1077.9325907467924
