Mach,Dynamic_Pressure_kPa,Regime,CL,AoA_deg,CD_Total,CD_Friction,CD_Wave,L_D_Ratio,Thrust_Required_kN
1.6220735785953178,1.8417858860639145,Supersonic,1.393764505396848,45.88451777527529,0.7488310910546195,0.00868787486020496,0.7401432161944146,1.861253521717339,751.0047450179154
1.6404682274247493,1.8837952036330692,Supersonic,1.3626830504643208,45.49792303230157,0.7343393975134114,0.008672256180482908,0.7256671413329284,1.855658371426863,752.7749437529733
1.6588628762541806,1.9262782295500047,Supersonic,1.3326298118088808,45.118817206351956,0.7202185579074778,0.008656843754088133,0.7115617141533896,1.8503130711886986,754.4760940650218
1.6772575250836121,1.9692349638147226,Supersonic,1.3035599314995134,44.74697088704376,0.7064579298510529,0.008641631596978627,0.6978162982540743,1.845205321390265,756.1108522757586
1.6956521739130437,2.0126654064272214,Supersonic,1.275430971456701,44.382163561763804,0.6930471255870617,0.008626613800063519,0.6844205117869983,1.8403235860423162,757.6817545487236
1.714046822742475,2.056569557387502,Supersonic,1.2482027584798514,44.024183099460124,0.6799760146267482,0.008611784505628411,0.6713642301211198,1.8356570402928312,759.1912215339146
1.7324414715719065,2.100947416695563,Supersonic,1.221837240731256,43.672825257396454,0.6672347247704584,0.008597137882117493,0.658637586888341,1.8311955229122578,760.6415626339808
1.7508361204013378,2.1457989843514054,Supersonic,1.1962983547187573,43.327893208050874,0.6548136417290661,0.008582668096948656,0.6462309736321175,1.8269294933439009,762.0349798873126
1.7692307692307694,2.19112426035503,Supersonic,1.171551901908489,42.98919708340473,0.6427034075361409,0.008568369286999873,0.634135038249141,1.822849992969128,763.3735714606592
1.7876254180602007,2.2369232447064356,Supersonic,1.1475654341790575,42.65655353390429,0.6308949179149083,0.00855423552636169,0.6223406823885466,1.8189486102879577,764.6593347408545
1.8060200668896322,2.283195937405622,Supersonic,1.124308147400458,42.32978529938642,0.619379318740906,0.008540260790900674,0.6108390579500054,1.8152174497624287,765.8941690117639
1.8244147157190636,2.3299423384525904,Supersonic,1.1017507824857273,42.008720789240066,0.60814800172062,0.0085264389191219,0.5996215628014981,1.8116491041137481,767.0798776986272
1.842809364548495,2.37716244784734,Supersonic,1.079865533321608,41.69319366902645,0.5971925993879355,0.008512763568753632,0.5886798358191818,1.8082366299052695,768.2181701575627
1.8612040133779266,2.4248562655898707,Supersonic,1.0586259610370408,41.38304245070209,0.586504979503668,0.00849922816840354,0.5780057513352644,1.8049735262826019,769.3106629829855
1.879598662207358,2.473023791680183,Supersonic,1.0380069141157455,41.0781100834786,0.5760772389284785,0.008485825863551993,0.5675914130649266,1.8018537167801847,770.3588808000935
1.8979933110367895,2.521665026118277,Supersonic,1.0179844539019924,40.77824354220924,0.5659016970258661,0.008472549456053266,0.5574291475698129,1.7988715341411365,771.3642565032316
1.9163879598662208,2.5707799689041515,Supersonic,0.9985357850874382,40.48329341001447,0.5559708886394986,0.00845939133620787,0.5475114973032907,1.796021708134626,772.3281308938494
1.9347826086956523,2.620368620037808,Supersonic,0.9796391908019906,40.193113451641864,0.5462775566776411,0.00844634340634822,0.5378312132712929,1.7932993563930664,773.2517516637639
1.9531772575250836,2.6704309795192445,Supersonic,0.9612739719634712,39.907560173801016,0.5368146443267463,0.008433396994743297,0.528381247332003,1.7906999783306332,774.1362716604552
1.9715719063545152,2.720967047348464,Supersonic,0.9434203905696983,39.62649236841604,0.5275752869062037,0.008420542758474446,0.5191547441477292,1.788219452245546,774.9827463610517
1.9899665551839467,2.7719768235254647,Supersonic,0.9260596166428177,39.34977063439582,0.5185528033666917,0.008407770573762397,0.5101450327929293,1.7858540357518031,775.7921304703624
2.008361204013378,2.823460308050246,Supersonic,0.9091736785594949,39.0772568731323,0.5097406874253686,0.008395069412033225,0.5013456180133353,1.783600369732321,776.5652735456749
2.0267558528428093,2.875417500922808,Supersonic,0.8927454165222735,38.80881375249755,0.5011325983222452,0.008382427199796434,0.4927501711224488,1.7814554860552256,777.3029145369153
